user_id,item_id,rating,timestamp
127,8,3,1777210585
127,49,2,1702354860
127,18,4,1734834491
127,60,2,1721856985
127,5,1,1778068345
127,39,3,1707853132
127,48,2,1719614192
127,24,2,1742906872
127,38,2,1761880273
127,31,2,1793050875
127,37,3,1718186152
127,28,2,1747967465
127,17,3,1721918943
127,41,4,1707098551
128,59,3,1713746292
128,23,2,1729242850
128,4,3,1720744009
128,19,3,1767562908
128,57,3,1729677351
128,34,2,1725288872
128,41,2,1774981433
128,5,3,1782332960
128,33,1,1792563635
128,13,2,1770551927
128,50,2,1771416669
128,54,3,1773969111
128,12,3,1794256397
128,7,2,1715296356
128,39,3,1756015266
128,11,2,1761806103
128,35,3,1710254278
128,21,3,1715645176
128,43,1,1717613681
128,20,4,1702332623
128,18,3,1764359847
128,24,3,1746735943
128,47,2,1741818682
128,44,2,1792751255
128,60,3,1748663129
128,10,2,1718658140
128,1,3,1759315901
128,9,5,1780215042
128,56,2,1770212126
128,48,2,1745908520
128,25,4,1723113253
128,16,1,1740894029
128,14,3,1703860039
128,45,2,1715917805
128,6,2,1729844365
129,45,2,1788555359
129,15,2,1768918010
129,20,2,1779614758
129,9,2,1707954445
129,14,3,1762959166
129,57,3,1715961469
129,6,3,1733958759
129,28,4,1705809144
129,60,2,1708891570
129,49,3,1740486214
129,8,3,1789601933
129,5,3,1701378737
129,2,2,1712952493
129,31,3,1716615289
129,53,2,1780771151
129,3,3,1727568480
129,13,3,1778866745
129,7,3,1726846824
129,52,1,1724800996
130,55,2,1729124988
130,48,3,1725709072
130,18,4,1737830178
130,38,2,1723055043
130,23,2,1772091897
130,56,2,1700581018
130,11,3,1713245372
130,33,1,1728724658
130,50,2,1767671943
130,47,4,1763715236
130,40,3,1749185834
130,16,4,1793701812
130,53,4,1779105321
130,37,4,1724847161
130,5,2,1759010948
130,7,2,1790399088
130,57,3,1714404851
130,1,3,1724273079
130,34,3,1747623448
131,15,3,1725338291
131,27,3,1709342782
131,8,2,1763844258
131,49,2,1791151434
131,21,4,1749317149
131,58,2,1724064874
131,30,5,1701716086
131,55,3,1790484077
131,34,3,1765987927
131,9,1,1790207128
131,32,4,1714115931
131,57,2,1753199848
131,24,1,1758795196
131,46,4,1770150556
131,19,3,1788388851
131,36,2,1790800798
131,3,3,1711409300
131,6,2,1716001148
131,56,2,1719242468
131,50,3,1752990697
131,53,3,1753770881
131,25,4,1793286302
131,47,4,1779263249
131,54,3,1713652916
131,20,3,1722645646
131,29,3,1708685284
131,60,2,1748816328
131,59,3,1726720922
131,38,3,1745450370
131,28,3,1726878911
131,14,2,1779854290
132,28,4,1781145880
132,47,4,1791161266
132,32,3,1743883276
132,18,4,1720499966
132,49,3,1740634767
132,46,4,1783478965
132,50,3,1783648866
132,38,3,1712929680
132,53,1,1710269972
132,57,2,1788728736
132,56,2,1769786361
132,42,3,1766060289
132,26,3,1762548391
132,23,2,1727102821
132,31,1,1739401349
132,43,2,1788864649
132,39,3,1766826878
132,48,3,1765800289
132,58,4,1767752405
132,33,2,1735120118
132,51,2,1772804811
132,10,3,1746119311
132,30,2,1772548572
132,7,5,1773366099
132,8,3,1702371679
132,17,2,1704241081
132,54,2,1757768169
132,34,2,1715989909
132,15,4,1751489930
132,21,3,1760413482
132,5,4,1742219420
132,1,2,1750511038
132,4,4,1759398880
132,24,2,1761694016
132,2,4,1704829304
132,3,3,1704410367
132,16,4,1723738978
132,22,4,1774714519
132,29,2,1788504649
132,6,5,1740673953
132,13,5,1722031067
133,46,2,1782804241
133,25,3,1790796653
133,32,4,1747347151
133,49,2,1738176560
133,8,3,1743014471
133,37,3,1708244186
133,44,4,1703777824
133,58,3,1779250658
133,43,3,1706055696
133,36,2,1717206452
133,54,3,1749178730
133,35,5,1746825449
133,55,5,1778378721
133,31,2,1703610435
133,47,3,1783906615
133,51,1,1745802675
133,11,3,1751079694
133,33,2,1713066102
133,4,4,1757465077
133,26,2,1746324312
133,17,1,1747964863
133,53,3,1755288255
133,38,2,1747146562
133,59,3,1707576489
134,20,2,1745092789
134,38,2,1766670159
134,6,1,1767480448
134,45,2,1789575241
134,5,4,1745572210
134,60,3,1722364326
134,8,3,1782520800
134,22,4,1740201014
134,11,4,1748765904
134,2,3,1758517739
134,35,1,1727079584
134,21,4,1766699729
134,3,2,1785287876
134,30,3,1710109437
134,43,2,1771918425
134,28,3,1728733345
134,37,2,1738568210
134,33,3,1735588515
134,27,2,1706379551
134,18,3,1739905650
134,51,2,1776976644
134,31,3,1753959197
134,59,3,1730317902
134,40,3,1783828673
134,49,2,1712342371
134,25,2,1777603784
134,50,4,1712714930
134,36,1,1779438729
134,7,2,1745209639
134,26,3,1736690420
134,16,2,1709028796
134,4,2,1776024718
134,23,2,1771278157
134,53,2,1763789440
134,32,4,1757325182
135,42,4,1790135290
135,53,3,1773492593
135,20,1,1724239835
135,33,3,1702496895
135,52,1,1784267786
135,58,2,1794399575
135,28,3,1769286427
135,43,3,1725036832
135,35,2,1777422596
135,21,2,1767001977
135,13,2,1728582041
135,27,3,1788691908
135,26,4,1762719315
135,17,1,1735961754
135,40,3,1785621026
135,57,3,1771500378
135,30,2,1782466364
136,41,4,1758536768
136,4,4,1756642448
136,34,2,1786828407
136,13,3,1704966557
136,24,2,1727110707
136,30,4,1721388734
136,10,4,1736602780
136,16,4,1718311409
136,54,2,1703911355
136,48,3,1734681437
136,44,3,1737281925
136,49,3,1788405286
136,20,4,1773914523
136,28,2,1723620336
136,27,3,1786475652
136,21,5,1705668332
136,5,2,1765208604
136,60,3,1702672106
136,14,2,1707425900
136,46,2,1711264832
136,18,3,1742131585
136,19,3,1780745350
136,11,3,1739994087
136,17,3,1708533790
136,53,3,1754627534
136,26,2,1748779318
136,36,1,1790150299
136,8,2,1788238841
136,52,3,1712120705
136,7,4,1753270351
136,1,2,1718865664
136,33,1,1731680907
136,35,2,1715023307
136,43,2,1776634749
136,32,3,1767142220
136,15,2,1716192377
136,58,4,1770055957
136,40,2,1789149714
137,57,3,1756878965
137,6,4,1763733841
137,16,3,1791635603
137,39,2,1733064092
137,8,3,1737276794
137,50,3,1719449696
137,52,2,1748720768
137,21,3,1763783187
137,22,2,1749357131
137,38,4,1741362065
137,48,3,1702828532
137,25,2,1786623797
137,55,3,1781311077
137,58,2,1704672042
137,28,4,1788882124
137,14,5,1707337997
137,10,1,1792701829
137,7,2,1790140437
137,12,5,1732168745
137,45,4,1733954789
137,18,4,1774185883
137,29,3,1751632246
137,27,2,1741509315
137,17,3,1785758290
137,4,2,1794035195
137,32,3,1748701586
137,24,5,1791972475
137,56,3,1716381779
137,53,3,1771794497
137,40,1,1731726640
138,26,4,1753775923
138,59,3,1726853654
138,17,2,1784328498
138,20,1,1741009896
138,6,2,1742107027
138,53,3,1777283822
138,49,2,1711036999
138,16,2,1714875109
138,57,3,1721182569
138,14,3,1733501223
138,11,3,1769305456
138,29,2,1787131540
138,41,2,1717460780
138,21,5,1779727494
138,42,2,1792040260
138,27,4,1755071708
138,3,4,1742869025
138,18,2,1760597948
138,56,3,1764205127
138,32,5,1717919382
138,31,2,1734987861
138,45,2,1723283960
138,22,4,1792270241
138,28,3,1779593852
138,7,3,1743967101
138,50,2,1737822197
138,58,3,1726664193
138,33,4,1711327835
138,5,3,1755632768
138,12,3,1749338378
138,51,1,1724412762
138,52,1,1752813894
138,24,3,1750643036
138,39,4,1776556525
138,43,2,1730130153
138,37,4,1702782955
138,35,5,1703082993
138,15,3,1774964625
138,1,2,1786853189
138,2,3,1782141673
138,46,3,1784104500
138,23,2,1730696566
138,48,3,1711942232
138,38,3,1762065617
139,11,2,1703861862
139,4,4,1738949039
139,26,2,1735138129
139,40,3,1731606345
139,28,2,1782903638
139,39,1,1760529066
139,17,2,1733328672
139,10,3,1749611937
139,6,2,1778235926
139,24,2,1791840773
139,60,3,1786870487
139,37,3,1761493746
139,8,1,1711507650
139,1,4,1701385159
139,46,3,1762932224
139,34,2,1717878463
139,56,4,1743385340
139,30,3,1793016047
139,32,2,1753358890
139,48,4,1792187775
139,15,4,1728483372
139,14,4,1751471888
139,13,3,1756813149
139,18,3,1780154282
139,19,2,1734390017
139,42,2,1709805359
139,25,2,1712788187
139,9,3,1774759271
139,44,4,1707885602
139,35,2,1706994436
139,7,2,1744676053
139,20,2,1731519884
139,43,3,1763207479
139,27,3,1747553566
139,53,3,1781386202
139,51,1,1790032116
139,22,1,1780293348
139,31,2,1706108500
139,55,3,1700719539
139,52,1,1734045250
139,45,2,1767718480
139,5,3,1783169072
140,24,3,1769386899
140,9,2,1742011533
140,58,2,1758488779
140,36,2,1722143753
140,3,2,1742351453
140,38,2,1765937784
140,12,3,1720302410
140,17,1,1774581396
140,11,2,1788237348
140,33,2,1785450010
140,32,4,1759054404
140,22,2,1707143361
140,30,4,1725356407
140,59,2,1719947547
140,6,2,1707323881
140,21,3,1730851360
140,34,4,1724580812
140,28,2,1704813349
140,10,3,1763115555
140,53,1,1734926669
140,8,1,1721951974
140,45,4,1762697508
140,56,4,1758576625
140,47,3,1715572483
140,50,3,1766425800
140,18,4,1705474970
140,60,4,1759259769
140,43,3,1747851319
140,19,3,1775276619
140,29,2,1765122376
140,31,1,1761439467
140,37,3,1766167803
140,20,2,1715098270
140,27,3,1719871432
140,25,3,1716596590
140,48,2,1746923095
141,12,3,1791444194
141,54,2,1791353875
141,11,3,1716373347
141,48,2,1752904575
141,33,2,1750138147
141,53,3,1779233891
141,18,2,1714236463
141,37,3,1743424580
141,43,2,1720639394
141,38,1,1703875470
141,14,3,1710880123
141,51,4,1761771451
141,1,3,1788521869
141,34,2,1764405060
141,55,4,1760942299
141,60,3,1784336613
141,27,3,1736147308
141,5,2,1779752745
141,16,3,1788316111
141,32,3,1700779182
141,7,3,1744214932
141,22,5,1705885044
141,2,2,1788070016
141,19,2,1783532396
142,59,3,1791934035
142,52,2,1781002225
142,37,5,1717620998
142,9,3,1748190104
142,14,4,1789324622
142,4,4,1712899866
142,60,4,1749319220
142,42,2,1768807151
142,19,2,1726826266
142,21,3,1765716091
142,55,2,1759786268
142,48,3,1752088494
142,5,1,1763946652
142,36,3,1736034695
142,39,1,1775572241
142,25,2,1780576371
142,6,2,1756783572
142,26,3,1712109438
142,17,2,1756711868
142,12,3,1749423803
142,16,4,1782391939
142,43,1,1725012256
142,44,3,1758264710
142,2,3,1784649276
142,56,2,1757179047
142,11,3,1712475197
142,45,2,1705427508
142,46,5,1768899524
142,54,3,1745868216
142,51,3,1762213255
142,34,3,1790790244
142,31,2,1730095669
142,49,1,1786920825
142,50,2,1792105108
142,10,3,1720813102
142,40,1,1766481027
142,47,2,1770770150
142,33,2,1784498056
143,28,4,1767571186
143,6,4,1702183547
143,52,2,1715292162
143,31,1,1788795539
143,20,2,1762126560
143,10,3,1724099087
143,9,1,1724455561
143,44,1,1752741841
143,56,3,1706074522
143,16,4,1711179070
143,34,2,1755868338
143,60,2,1794540089
143,19,4,1739949573
143,37,1,1742137166
143,4,3,1778813775
143,36,3,1761068817
143,5,3,1789960756
143,3,4,1760390985
143,33,2,1783726413
143,7,3,1735577682
143,42,3,1745813124
143,49,3,1725124449
143,27,4,1728329117
143,41,4,1724842009
143,30,3,1710498581
143,17,2,1781074604
143,23,2,1734805028
143,35,3,1790383394
143,59,3,1714271459
144,26,3,1783013580
144,8,4,1782778089
144,1,2,1748416197
144,11,3,1792699123
144,42,2,1790436326
144,31,3,1792649605
144,30,3,1790610695
144,45,3,1753015631
144,60,2,1740621889
144,43,3,1711762188
144,48,3,1716789227
144,39,1,1718134687
144,47,2,1701862394
144,32,3,1725609022
144,20,3,1715020641
145,2,4,1777666600
145,14,4,1779972230
145,31,2,1774397493
145,42,2,1739027097
145,10,2,1704968366
145,57,1,1765430674
145,16,2,1753644191
145,28,2,1765243366
145,41,1,1768901438
145,51,2,1779327948
145,35,2,1782073508
145,13,3,1791089265
145,6,3,1765485030
145,20,4,1731125867
145,30,3,1708147644
145,56,2,1770908408
145,58,3,1702552775
145,53,3,1756640491
145,60,3,1777363548
145,8,2,1742392689
145,11,3,1774256721
145,45,3,1708524244
145,29,3,1735950066
145,32,4,1787013391
145,44,2,1755987241
145,55,4,1763530347
145,38,2,1715695520
145,54,3,1766409428
145,49,1,1783576934
145,39,2,1786728786
145,19,2,1746541891
145,27,2,1760173215
145,34,3,1793618803
145,37,4,1758549800
145,50,1,1702792658
145,40,4,1721653807
145,1,4,1738656152
145,4,3,1725796821
145,21,3,1762980385
145,59,4,1746150415
145,22,3,1758802221
145,33,3,1731152352
146,59,3,1726774319
146,39,2,1720980122
146,55,3,1781302255
146,54,1,1766060051
146,46,4,1713543068
146,43,3,1755832475
146,30,3,1766266658
146,9,3,1740755467
146,19,3,1731503438
146,47,2,1728109613
146,56,3,1774736526
146,25,3,1706314854
146,27,2,1702433447
146,44,2,1748155542
146,42,3,1735005058
146,24,3,1747921617
146,31,3,1790855719
146,11,4,1721287665
146,40,3,1723449822
146,14,3,1767575794
146,52,2,1704290941
146,6,3,1708545050
146,51,4,1745329991
146,53,2,1757796900
146,12,3,1715296699
147,32,3,1775493830
147,17,2,1705633042
147,22,4,1768089422
147,51,2,1714148036
147,23,1,1722420574
147,50,3,1784547252
147,3,5,1715845657
147,55,4,1727566472
147,36,1,1748538289
147,18,3,1721076551
147,10,1,1739208083
147,45,5,1759259530
147,33,2,1767900294
147,39,3,1766892907
147,43,4,1713327047
147,7,3,1720709222
147,4,2,1786851348
147,29,4,1748819941
147,30,2,1744910261
147,8,2,1718491507
147,49,3,1716506561
147,40,1,1727097261
148,1,1,1742252354
148,16,3,1753908666
148,54,2,1722055285
148,52,2,1758260195
148,31,4,1708250139
148,22,3,1752783304
148,19,4,1704978636
148,33,3,1788607345
148,11,3,1786096076
148,6,1,1720260447
148,18,3,1777115770
148,24,3,1707759103
148,46,3,1784772931
148,27,1,1788632237
148,49,2,1769763470
148,41,2,1739691460
148,43,2,1756278204
148,59,3,1753955904
148,10,3,1791384912
148,34,2,1794058494
148,47,2,1774304333
148,15,5,1740845544
148,9,3,1742103461
148,28,3,1746192019
148,40,3,1701060619
148,36,2,1737551535
148,30,3,1770839007
148,48,1,1781926643
148,2,4,1719711458
148,39,5,1793992012
148,5,4,1754215650
148,25,4,1759886480
148,60,3,1786420023
148,23,3,1727532561
148,26,2,1773071525
148,17,3,1783800137
148,3,3,1782971716
148,53,2,1787514936
148,57,3,1759343538
149,26,4,1714823261
149,50,3,1708045780
149,13,3,1750060376
149,57,4,1734863921
149,20,3,1784153110
149,6,3,1768115413
149,3,2,1747576607
149,35,3,1716617902
149,22,1,1706406597
149,25,3,1787370696
149,47,2,1716743635
149,59,3,1760228445
149,48,2,1739991663
149,9,4,1776830962
149,34,2,1700699730
149,53,1,1760820382
149,19,4,1745497164
149,14,2,1731688446
149,55,3,1778060201
149,33,5,1775913174
149,36,3,1784254420
149,56,3,1789324655
149,46,3,1771576791
149,52,2,1779933222
149,11,3,1731385191
149,2,4,1747021454
149,45,2,1740158160
149,17,3,1738189707
149,16,1,1789512805
149,27,2,1776875315
149,51,2,1790252537
149,10,1,1718786655
149,24,3,1750689435
149,43,3,1769748476
149,41,2,1733236783
150,13,3,1755958370
150,53,3,1721856387
150,50,3,1719373816
150,24,4,1767885433
150,30,2,1717062291
150,7,2,1765063976
150,10,3,1761433172
150,46,3,1717365785
150,28,3,1794559702
150,27,2,1768878589
150,6,3,1771020117
150,58,2,1715845497
150,4,3,1793210280
150,52,3,1728540398
150,9,3,1761127098
150,31,2,1763532708
150,14,4,1704376489
150,29,3,1721050667
150,5,4,1775031292
150,57,3,1749570909
150,34,3,1715940510
150,26,3,1780745413
150,38,4,1754844029
150,36,2,1714809069
150,40,2,1716222417
150,39,3,1749604988
150,17,3,1776740966
150,32,3,1738868189
150,47,2,1705406577
150,15,3,1770166008
150,23,2,1720576183
150,16,3,1715803092
150,41,2,1749857504
151,32,2,1775935555
151,2,3,1760716667
151,51,2,1745341868
151,10,4,1750641104
151,57,1,1763783961
151,58,2,1781296981
151,38,3,1717825403
151,27,3,1718592146
151,4,2,1767748258
151,20,2,1785424250
151,19,3,1761865804
151,14,4,1760388500
151,12,3,1789552852
151,60,4,1760273791
151,1,3,1719996104
151,8,2,1743649791
151,36,2,1711987653
151,23,2,1783855267
151,5,2,1789187990
151,3,3,1783696762
151,53,2,1754979383
151,31,3,1751973818
151,37,3,1731248877
151,55,4,1753069304
152,43,3,1765964394
152,57,3,1703122340
152,29,3,1745628196
152,48,2,1758655485
152,18,3,1724227374
152,42,2,1755691824
152,6,5,1703228867
152,11,2,1770853774
152,46,2,1742598349
152,2,2,1751272646
152,37,4,1734517819
152,41,2,1712217180
152,52,2,1715387340
152,20,2,1713332334
152,36,2,1772716383
152,55,4,1722569515
152,8,2,1738299260
152,45,3,1719331950
152,59,4,1724517408
152,54,2,1734299947
152,13,2,1712029742
152,35,4,1720700047
152,50,2,1741177222
152,4,3,1754663717
152,34,3,1791081300
152,40,3,1722708438
152,31,2,1707907267
152,33,2,1782473495
152,51,2,1743659778
152,38,5,1724354859
152,22,4,1703646855
152,56,1,1707851976
152,49,4,1740000149
152,1,3,1752336822
152,9,2,1713253224
152,7,3,1742955238
152,44,3,1719120731
152,23,3,1755408139
152,19,4,1743515775
152,15,3,1734619354
152,3,5,1750400522
152,58,3,1716235817
152,53,3,1706962963
152,39,2,1727187070
152,32,2,1732161649
153,49,3,1750104178
153,33,3,1772536595
153,25,2,1722573855
153,8,2,1732905017
153,18,1,1772146810
153,4,3,1756875091
153,21,3,1774511273
153,30,2,1760631785
153,36,3,1705609238
153,27,3,1700134359
153,5,1,1762364542
153,31,2,1783312959
153,2,4,1738822404
153,51,2,1787652074
153,41,4,1722465588
153,15,2,1700072871
153,48,3,1708076555
153,56,3,1764717944
153,52,3,1736682099
153,38,2,1780244451
153,7,4,1733673745
153,16,4,1791267759
153,42,4,1751023340
153,9,1,1747166514
153,20,4,1784853379
153,47,3,1728555376
153,29,5,1778538733
153,6,2,1768495121
153,14,1,1737756962
153,26,3,1706104857
153,50,2,1721664929
154,6,3,1761713222
154,26,1,1780465362
154,45,4,1744084785
154,8,2,1702130654
154,54,2,1792857872
154,9,3,1717948365
154,47,4,1786764149
154,36,4,1700274812
154,18,3,1781709974
154,28,5,1763958633
154,14,3,1700574350
154,40,4,1701285619
154,33,2,1790289125
154,21,4,1723291610
154,44,2,1755453803
154,22,3,1774596958
154,41,3,1793481297
154,17,4,1794395284
154,29,3,1765629343
154,52,2,1752719526
154,16,5,1772226781
154,56,2,1710891605
154,58,5,1787120361
154,50,2,1787411506
155,54,2,1737224958
155,53,3,1776383608
155,43,4,1767152570
155,29,2,1766305077
155,44,2,1722881048
155,8,4,1774059354
155,23,2,1726007403
155,59,4,1788562013
155,25,3,1775927914
155,39,1,1790217874
155,60,3,1791587976
155,52,2,1780929605
155,12,3,1775851838
155,45,2,1723559082
155,1,3,1708772554
155,55,3,1778942114
155,30,3,1717212939
155,24,4,1708730772
155,13,2,1717103487
155,57,2,1734846207
155,46,3,1776491124
155,15,2,1730596967
155,2,2,1770206603
155,18,3,1736819677
155,50,2,1725749878
155,42,2,1790996763
155,6,3,1703102778
155,20,2,1793010981
155,51,2,1790963979
155,47,3,1771530199
155,16,3,1782470962
155,48,3,1733946491
155,38,4,1791359370
155,9,2,1775177493
155,56,3,1760924933
155,36,3,1700262390
155,49,4,1757326334
155,33,2,1786029038
155,7,2,1790341923
155,40,1,1787245556
155,22,4,1706960906
155,35,4,1743352227
155,4,3,1758055632
156,34,2,1757975205
156,30,3,1703224383
156,32,2,1779528133
156,24,3,1784060174
156,60,2,1744869326
156,49,2,1733609390
156,3,3,1733172390
156,47,4,1714474127
156,15,4,1763562365
156,4,2,1731992031
156,18,5,1745741665
156,27,5,1707305854
156,35,3,1744773484
156,29,3,1769749603
156,21,2,1731775196
156,1,3,1709785926
156,26,3,1780525899
156,13,2,1783156815
156,22,2,1758858430
156,6,4,1712840710
156,37,1,1783932889
156,2,4,1759922335
156,52,2,1777703269
156,28,5,1716753912
156,5,4,1711480272
156,16,3,1708145263
156,43,2,1704475312
156,11,2,1750653117
156,42,3,1742047653
156,10,3,1793061696
156,54,4,1708727939
156,46,2,1717117564
156,53,2,1708321798
156,51,1,1759313284
156,45,5,1707353632
156,48,3,1740462762
157,44,3,1751528873
157,4,2,1762305089
157,36,4,1757459379
157,59,4,1783243271
157,19,2,1783111718
157,55,2,1713593293
157,25,4,1745582551
157,26,2,1787365194
157,7,2,1790701132
157,40,3,1703485913
157,49,2,1760945151
157,27,4,1769419139
157,15,3,1744049408
157,39,3,1778894973
157,43,3,1725834405
157,51,3,1714496399
157,1,3,1713782772
157,30,3,1701649345
158,54,3,1707693044
158,13,2,1731861591
158,58,4,1768062865
158,37,4,1775088096
158,9,3,1707329266
158,41,2,1756648087
158,33,3,1746146216
158,17,2,1726227100
158,23,2,1726893461
158,27,4,1785973808
158,31,3,1727012825
158,47,4,1709180999
158,40,3,1745842323
158,29,4,1725414874
158,12,2,1789638670
158,16,3,1763850736
158,56,3,1793252004
158,3,2,1792857327
158,4,5,1762733686
158,44,2,1780498733
158,20,1,1792934212
158,38,3,1744445587
158,28,4,1777632976
158,60,1,1775980240
158,52,2,1745051587
158,48,5,1782691963
158,10,3,1740215871
158,34,3,1756196330
158,50,2,1744106502
158,57,1,1721780851
158,35,2,1714072446
158,11,2,1760975394
158,32,2,1705662934
158,46,4,1766562688
158,1,4,1729448158
158,53,2,1700496212
158,19,2,1785733862
158,22,3,1729933920
158,36,2,1793042488
158,5,2,1730906854
159,31,3,1726092388
159,48,3,1784736292
159,50,2,1778609496
159,53,1,1748306200
159,22,3,1705892805
159,52,2,1703984330
159,59,3,1726725819
159,25,2,1726551621
159,14,3,1738131375
159,26,3,1723373562
159,12,2,1729386305
159,1,3,1735164890
159,24,1,1723392072
159,49,3,1745609531
159,5,2,1774424395
159,23,3,1733012764
159,2,4,1723963425
159,36,3,1726305005
159,8,2,1702884611
159,10,4,1723632711
159,19,2,1735136671
159,29,4,1713581521
160,25,4,1719385367
160,42,2,1717554964
160,51,4,1725453201
160,57,5,1725727027
160,8,4,1771478283
160,22,2,1750760544
160,14,3,1793194602
160,20,3,1750231696
160,30,2,1742674742
160,16,3,1780470126
160,24,3,1757651904
160,50,3,1785381661
160,43,3,1732822896
160,11,2,1706200213
160,34,2,1782681879
160,40,2,1778829544
160,28,2,1725380862
160,5,3,1771869344
160,56,3,1739484539
161,41,2,1722472549
161,51,2,1768264989
161,18,3,1752092026
161,56,2,1786580039
161,9,5,1768338099
161,55,4,1750233144
161,33,1,1766919318
161,38,2,1769644554
161,32,2,1762312899
161,14,3,1724024774
161,47,1,1743194369
161,6,4,1750181152
161,31,3,1770528150
161,43,3,1793215510
161,40,3,1764867032
161,5,4,1766409861
162,41,4,1747187591
162,59,4,1730893911
162,51,2,1778378083
162,38,2,1705522109
162,42,2,1762445215
162,3,2,1768754653
162,14,3,1783366096
162,15,1,1745147351
162,13,2,1757190488
162,29,3,1760552489
162,16,4,1762753631
162,26,2,1758049927
162,54,4,1754888712
162,20,3,1749326617
162,28,5,1766779099
162,25,3,1742549761
162,37,2,1736644052
162,11,3,1751320957
162,24,2,1703317620
162,17,2,1724100904
162,36,1,1759282426
162,6,3,1731378816
162,9,2,1735651567
162,39,3,1786618062
162,19,3,1710185574
162,58,3,1748196637
162,34,2,1711062025
163,35,3,1754459981
163,42,3,1777840078
163,6,3,1787954019
163,51,2,1701595945
163,18,4,1763351303
163,15,3,1787790612
163,7,3,1768806311
163,8,3,1720036175
163,5,2,1753352256
163,24,4,1730545068
163,3,4,1730457532
163,60,2,1728168948
163,13,2,1763678024
163,22,1,1731369795
163,48,2,1769232906
163,44,3,1778786294
163,47,3,1774170763
163,17,2,1762912993
163,20,2,1761928212
163,56,3,1745722553
163,46,2,1711526062
163,39,3,1742020192
163,9,3,1725212337
163,49,3,1757551618
163,43,3,1793676091
163,1,3,1756061116
163,59,2,1728129989
163,19,3,1758878740
163,23,3,1760394210
163,26,3,1774953463
163,40,3,1704040500
164,9,3,1714000677
164,20,5,1790581603
164,48,4,1774209891
164,1,2,1723841913
164,32,3,1704302906
164,52,3,1792479309
164,43,4,1780982133
164,23,3,1765580570
164,22,3,1703602203
164,15,3,1725057390
164,27,3,1726709158
164,28,2,1709326928
164,44,3,1751793831
164,26,3,1738093356
164,45,1,1727634396
164,35,2,1731278022
164,59,3,1739071522
164,21,2,1788525972
164,38,5,1770383199
164,2,4,1709392480
164,37,2,1761023927
164,3,3,1707711235
164,60,2,1749479669
164,10,5,1769596144
164,55,3,1701482715
164,47,1,1723062057
164,25,3,1743858604
164,14,2,1755144861
164,46,2,1752493261
164,39,2,1721076941
164,18,4,1714863801
164,13,3,1717332564
164,7,3,1772001505
164,16,3,1756158469
164,4,2,1764189781
164,11,3,1709229212
164,19,4,1752209742
164,51,3,1727713235
164,54,3,1717439215
164,40,4,1727605500
164,31,3,1741574904
164,6,1,1758008992
165,37,2,1752491260
165,20,4,1782279159
165,38,4,1723505052
165,13,4,1755707438
165,33,2,1733438309
165,46,2,1724102565
165,44,5,1782911191
165,30,3,1757992341
165,18,2,1761448654
165,57,4,1751628861
165,1,2,1788460225
165,10,3,1724621479
165,29,3,1793754040
165,5,3,1776318249
165,26,3,1712822379
165,39,2,1752821563
165,16,2,1793770511
165,34,2,1705860545
165,22,1,1732171352
165,60,1,1721197304
165,32,3,1736745629
165,53,4,1784299900
165,45,4,1772173911
165,41,1,1739176757
165,3,2,1789477179
165,6,3,1708958209
165,19,4,1793689878
165,58,2,1729159454
165,23,3,1766234781
165,40,4,1755200819
165,27,2,1774198767
165,31,2,1716271298
165,55,3,1749490380
165,49,4,1710272170
166,21,1,1721658249
166,27,3,1722896080
166,29,2,1702424794
166,11,3,1781468625
166,17,2,1713490911
166,14,4,1723788294
166,33,4,1739479427
166,3,5,1716663316
166,30,3,1771760022
166,2,2,1752458932
166,5,2,1722609429
166,41,2,1710413322
166,45,1,1790112729
166,44,2,1701504663
166,52,3,1790916826
166,25,2,1736675298
166,22,3,1720601948
166,26,3,1759144114
166,13,2,1748061622
166,43,4,1723882733
166,53,4,1729081281
166,1,3,1704623108
166,56,2,1790602889
166,8,2,1771443936
166,9,2,1729013376
166,60,2,1759332039
166,46,1,1793515177
166,32,4,1706409704
166,34,3,1785200126
166,40,3,1770179022
166,31,4,1786035199
166,18,2,1788924605
166,47,2,1788589123
166,37,1,1713796681
166,23,5,1752427912
166,15,3,1792656767
166,50,2,1741382580
166,16,2,1759590884
166,36,3,1707035056
167,50,2,1783842238
167,13,2,1727799083
167,16,3,1772706099
167,24,3,1753024581
167,58,3,1757429121
167,59,4,1716214033
167,6,4,1731193292
167,2,4,1728693064
167,27,2,1714211686
167,53,5,1747858864
167,1,3,1743401695
167,22,4,1723303091
167,55,1,1702012537
167,44,2,1753974248
167,43,2,1787777422
167,5,3,1742445044
167,15,4,1701608113
167,7,1,1752235749
167,11,4,1728557229
167,42,3,1761575863
167,3,4,1729540811
167,52,4,1708860555
167,33,4,1788310124
167,46,3,1737373949
167,21,4,1787234140
167,36,2,1783739701
167,48,2,1749523652
168,20,4,1785978796
168,50,2,1731195619
168,39,2,1767567894
168,32,2,1778848693
168,7,3,1794573720
168,46,4,1701783979
168,35,2,1731219836
168,51,1,1702847211
168,37,3,1782724918
168,11,2,1716650536
168,17,2,1741452961
168,56,4,1731728577
168,58,4,1757512010
168,21,3,1732688154
168,41,2,1783183615
168,45,4,1710655497
168,25,3,1708042731
168,9,1,1718462384
168,22,4,1750267710
168,12,2,1766937935
168,47,4,1739810955
168,31,3,1727113563
168,5,4,1720356881
168,42,3,1750432035
168,2,3,1727432134
168,29,4,1786173002
